thisN,thisTrialN,thisRepN,block_order,block_idx,block_cond,exp,keyMotionResp_2.keys,keyMotionResp_2.corr,keyMotionResp_2.rt,keyMotionResp_2.duration,trialsRDK_test.thisRepN,trialsRDK_test.thisTrialN,trialsRDK_test.thisN,trialsRDK_test.thisIndex,RDKtraining.thisRepN,RDKtraining.thisTrialN,RDKtraining.thisN,RDKtraining.thisIndex,loopBlockSensitivity.thisRepN,loopBlockSensitivity.thisTrialN,loopBlockSensitivity.thisN,loopBlockSensitivity.thisIndex,loopLowPriorBlocks.thisRepN,loopLowPriorBlocks.thisTrialN,loopLowPriorBlocks.thisN,loopLowPriorBlocks.thisIndex,loopLowPriorTrials.thisRepN,loopLowPriorTrials.thisTrialN,loopLowPriorTrials.thisN,loopLowPriorTrials.thisIndex,thisRow.t,notes,cueAss,cueHz,block,motionDir,prior,thresh75,trialCoh,trialCoh_level,BiasFirst,cuetarget_cont,counterbalancing.started,counterbalancing.stopped,FUNCTIONS_VARIABLES.started,FUNCTIONS_VARIABLES.stopped,IntroExperiment.started,textIntroExp.started,keyIntroExp.started,IntroExperiment.stopped,keyIntroExp.keys,keyIntroExp.rt,keyIntroExp.duration,Randomization_training.started,Randomization_training.stopped,IntroTrainingDifficult.started,IntroTrainingDifficult.stopped,RDKtraining.keyIntroTraining.keys,ITI.started,ITI.stopped,AuditoryCue_qest.started,soundCue_quest.started,fixCross_quest_2.started,soundCue_quest.stopped,fixCross_quest_2.stopped,AuditoryCue_qest.stopped,RDK_training.started,keyMotionResp_training.started,dots_training.started,fixCross_training.started,textTraining.started,RDK_training.stopped,RDKtraining.keyMotionResp_training.keys,RDKtraining.keyMotionResp_training.corr,RDKtraining.keyMotionResp_training.rt,RDKtraining.keyMotionResp_training.duration,feedback.started,textFeedback.started,textFeedback.stopped,feedback.stopped,textIntroTraining.started,keyIntroTraining.started,RDKtraining.keyIntroTraining.rt,RDKtraining.keyIntroTraining.duration,end_training.started,textEndTraining.started,textFinalFeedback.started,textEndTraining.stopped,textFinalFeedback.stopped,end_training.stopped,RDK_TaskInstructions.started,textRDK_taskInstructions.started,keyRDK_taskInstructions.started,RDK_TaskInstructions.stopped,keyRDK_taskInstructions.keys,keyRDK_taskInstructions.rt,keyRDK_taskInstructions.duration,QUEST.label,QUEST.startVal,QUEST.startValSd,QUEST.pThreshold,QUEST.method,QUEST.beta,QUEST.delta,QUEST.gamma,QUEST.grain,QUEST.minVal,QUEST.maxVal,QUEST.thisIndex,QUEST.thisRepN,QUEST.thisN,QUEST.direction,QUEST.stepSize,QUEST.stepType,QUEST.intensity,Randomization_quest.started,Randomization_quest.stopped,fix.started,fixCross1.started,fixCross1.stopped,fix.stopped,RDK_quest.started,dots_quest.started,fixCross_quest.started,keyMotionResp_quest.started,RDK_quest.stopped,QUEST.response,QUEST_transition.started,testQUEST_instruction.started,keyQUESTtransition.started,QUEST_transition.stopped,keyQUESTtransition.keys,keyQUESTtransition.rt,keyQUESTtransition.duration,QUEST_II.label,QUEST_II.startVal,QUEST_II.startValSd,QUEST_II.pThreshold,QUEST_II.method,QUEST_II.beta,QUEST_II.delta,QUEST_II.gamma,QUEST_II.grain,QUEST_II.minVal,QUEST_II.maxVal,QUEST_II.thisIndex,QUEST_II.thisRepN,QUEST_II.thisN,QUEST_II.direction,QUEST_II.stepSize,QUEST_II.stepType,QUEST_II.intensity,Randomization_quest2.started,Randomization_quest2.stopped,QUEST_II.response,QUESTlog.started,textQUESTout.started,textQUESTout.stopped,QUESTlog.stopped,InstrLowLevel.started,textInstrLowLevel.started,key_respInstrLowLevel.started,InstrLowLevel.stopped,key_respInstrLowLevel.keys,key_respInstrLowLevel.rt,key_respInstrLowLevel.duration,blockPseudomization.started,blockPseudomization.stopped,InstrExpSwitch.started,InstrExpSwitch.stopped,SwitchGlasses.started,SwitchGlasses.stopped,blockInstructions.started,blockInstructions.stopped,blank500.started,text.started,text.stopped,blank500.stopped,trialLowPseudomization.started,trialLowPseudomization.stopped,AuditoryCue.started,soundCue.started,fixCross.started,soundCue.stopped,fixCross.stopped,AuditoryCue.stopped,RDK.started,dotsRDK.started,fixCross2.started,keyMotionResp_2.started,RDK.stopped,loopLowPriorTrials.keyMotionResp_2.keys,loopLowPriorTrials.keyMotionResp_2.corr,loopLowPriorTrials.keyMotionResp_2.rt,loopLowPriorTrials.keyMotionResp_2.duration,logg.started,logg.stopped,textblockInstruction.started,textblockInstruction.stopped,dotsRDK.stopped,fixCross2.stopped,keyMotionResp_2.stopped,textInstrExpSwitch.started,textInstrExpSwitch.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,filename,Unnamed: 213,key_resp.keys,key_resp.rt,key_resp.duration,key_respInstr_3.keys,key_respInstr_2.keys,key_respInstr_2.rt,key_respInstr_2.duration,key_respInstr_3.rt,key_respInstr_3.duration,key_resp.started,loopLowPriorBlocks.key_resp.keys,loopLowPriorBlocks.key_resp.rt,loopLowPriorBlocks.key_resp.duration,loopLowPriorBlocks.key_respInstr_3.keys,loopLowPriorBlocks.key_respInstr_2.keys,key_respInstr_2.started,loopLowPriorBlocks.key_respInstr_2.rt,loopLowPriorBlocks.key_respInstr_2.duration,textGlassesInstr.started,key_respInstr_3.started,loopLowPriorBlocks.key_respInstr_3.rt,loopLowPriorBlocks.key_respInstr_3.duration,Unnamed: 207
10,0,10,bhl,4,test,highlevel,right,0,0.6006218999991688,,,,,,,,,,,,,,0,8,8,8,10,0,10,0,890.4393545000003,,highleft,750,test,left,left,,0.1124,medium,rightfirst,,,,,,,,,,,,,,,,,,890.4372954,891.8468292000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.5274845000004,892.5294558000005,893.5259885000014,893.5231006000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.4370263000001,890.4372523000002,892.0033353000017,892.0131682666675,892.0055318000013,892.5294558000005,892.5294558000005,892.5274415000004,893.5232624,893.5259885000014,893.5259885000014,893.5259885000014,894.1359597,right,0,0.6006218999991688,,894.1360682000013,894.1362658000016,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,4.523050400001011,,,,,,,,,,,,,,,,,
11,0,11,bhl,4,test,highlevel,left,1,0.5223580000001675,,,,,,,,,,,,,,0,8,8,8,11,0,11,0,894.1387825000002,,highleft,750,test,left,left,,0.1124,medium,rightfirst,,,,,,,,,,,,,,,,,,894.1367030000001,895.4211792000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.1075318000003,896.1094362000003,897.1078922000015,897.1044473000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.1364691000017,894.1366592000013,895.5780454000014,895.5874645666669,895.5801887000016,896.1094362000003,896.1094362000003,896.1074831000005,897.1046070000011,897.1078922000015,897.1078922000015,897.1078922000015,897.6395275000013,left,1,0.5223580000001675,,897.6396292000009,897.6398244000011,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,4.523050400001011,,,,,,,,,,,,,,,,,
12,0,12,bhl,4,test,highlevel,right,0,0.6652028999997128,,,,,,,,,,,,,,0,8,8,8,12,0,12,0,897.6433859000008,,highleft,750,test,left,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,897.6402586000004,898.6832769000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.3576298000007,899.3596890000008,900.3572629000009,900.3536766000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.6400254,897.6402151000002,898.8396213000015,898.8495374666678,898.8416708000004,899.3596890000008,899.3596890000008,899.3575819000016,900.3538398000001,900.3572629000009,900.3572629000009,900.3572629000009,901.0300269,right,0,0.6652028999997128,,901.0301326000008,901.0303339000002,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,4.523050400001011,,,,,,,,,,,,,,,,,
13,0,13,bhl,4,test,highlevel,left,0,0.4704596999999921,,,,,,,,,,,,,,0,8,8,8,13,0,13,0,901.0332152,,highleft,750,test,right,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,901.0308274000016,902.2988202000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.9776584,902.9798437000009,903.9774483,903.9737231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.0305804,901.0307836000012,902.4557524000012,902.4651503,902.4578937000006,902.9798437000009,902.9798437000009,902.9776058000008,903.9738795000012,903.9774483,903.9774483,903.9774483,904.4545315000014,left,0,0.4704596999999921,,904.4546425000008,904.4548795,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,4.523050400001011,,,,,,,,,,,,,,,,,
14,0,14,bhl,4,test,highlevel,right,1,0.8346005000003061,,,,,,,,,,,,,,0,8,8,8,14,0,14,0,904.4574948000007,,highleft,750,test,right,left,,0.1124,medium,rightfirst,,,,,,,,,,,,,,,,,,904.4553304,905.6816218000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.3575375,906.3596259000004,907.3556717,907.3529338000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.4550913000004,904.4552861000012,905.8382078000012,905.8478718666672,905.8403657000016,906.3596259000004,906.3596259000004,906.3574889,907.3530919000004,907.3556717,907.3556717,907.3556717,908.2006254000008,right,1,0.8346005000003061,,908.2007666000007,908.2010109000004,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,4.523050400001011,,,,,,,,,,,,,,,,,
15,0,15,bhl,4,test,highlevel,left,1,0.4439120000006369,,,,,,,,,,,,,,0,8,8,8,15,0,15,0,908.2034839000008,,highleft,750,test,left,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,908.2014800000017,909.6763892000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.3574962000002,910.3592127000012,911.3549251000004,911.3515693000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.2012257000006,908.2014353000012,909.8361726000004,909.8426847666676,909.8383524,910.3592127000012,910.3592127000012,910.3574506000004,911.3517438000016,911.3549251000004,911.3549251000004,911.3549251000004,911.8073287000008,left,1,0.4439120000006369,,911.8074392000016,911.8076475000016,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,4.523050400001011,,,,,,,,,,,,,,,,,
16,0,16,bhl,4,test,highlevel,right,1,0.4997650999994221,,,,,,,,,,,,,,0,8,8,8,16,0,16,0,911.8102583,,highleft,750,test,right,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,911.8081080000012,912.9846166000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.6676132000013,913.6696194000016,914.6670828000006,914.6634819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.8078677000012,911.8080644,913.1429062000008,913.1507507666672,913.1449138000008,913.6696194000016,913.6696194000016,913.6675609000011,914.6636577000008,914.6670828000006,914.6670828000006,914.6670828000006,915.1782794,right,1,0.4997650999994221,,915.1783891000014,915.1785937000004,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,4.523050400001011,,,,,,,,,,,,,,,,,
17,0,17,bhl,4,test,highlevel,left,0,0.6795355999984167,,,,,,,,,,,,,,0,8,8,8,17,0,17,0,915.1811891000016,,highleft,750,test,right,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,915.1790854,916.2130212000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.8976166000012,916.8996606,917.8952062000008,917.8916089000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.1788489,915.1790427000014,916.3729943000016,916.3792734666682,916.3751622,916.8996606,916.8996606,916.8975634000016,917.8917687000012,917.8952062000008,917.8952062000008,917.8952062000008,918.5862014000012,left,0,0.6795355999984167,,918.5863377000004,918.5865549000008,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,4.523050400001011,,,,,,,,,,,,,,,,,
18,0,18,bhl,4,test,highlevel,left,1,0.5151645000005374,,,,,,,,,,,,,,0,8,8,8,18,0,18,0,918.5891025,,highleft,750,test,left,left,,0.1124,medium,rightfirst,,,,,,,,,,,,,,,,,,918.5869984,919.6037923000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.2775249000006,920.2799528000014,921.2831599,921.2781041000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.5867649000012,918.5869537000016,919.7607269,919.7700697666666,919.7626643000004,920.2799528000014,920.2799528000014,920.2774771000004,921.2782512000013,921.2831599,921.2831599,921.2831599,921.8047458,left,1,0.5151645000005374,,921.8048555000004,921.8050529000012,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,4.523050400001011,,,,,,,,,,,,,,,,,
19,0,19,bhl,4,test,highlevel,right,0,0.5869395999998233,,,,,,,,,,,,,,0,8,8,8,19,0,19,0,921.8077315,,highleft,750,test,left,left,,0.1124,medium,rightfirst,,,,,,,,,,,,,,,,,,921.8055192000012,923.1569008000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.8375491000006,923.8396298000008,924.8353725000017,924.8317721000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.8052587000002,921.8054762000012,923.3131075,923.3232365,923.3153221000013,923.8396298000008,923.8396298000008,923.8374988000014,924.8319305000005,924.8353725000017,924.8353725000017,924.8353725000017,925.4296336000008,right,0,0.5869395999998233,,925.4297383000012,925.4299644000002,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,4.523050400001011,,,,,,,,,,,,,,,,,
0,0,0,bhl,5,test,highlevel,left,1,0.5381804999997257,,,,,,,,,,,,,,0,9,9,9,0,0,0,0,928.6096231,,highleft,750,test,left,left,,0.1124,medium,rightfirst,,,,,,,,,,,,,,,,,,928.6065611000012,930.0471540000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.7274976000008,930.7293604000006,931.7256030000008,931.722103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.4399832,925.4403075000008,925.4403426000008,925.4403917,925.4404281000006,925.4404589000004,925.4404873000004,928.4813344000012,928.4814073000016,928.4846351000016,928.6096231,928.6059079000006,928.6063144,928.6065189,930.2035026000012,930.2134951666671,930.2059516000008,930.7293604000006,930.7293604000006,930.7274487000012,931.7222763000008,931.7256030000008,931.7256030000008,931.7256030000008,932.2752127000005,left,1,0.5381804999997257,,932.2753217000007,932.2755333000003,925.4427997000004,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.035609200000181,,,,,,,,,space,925.4427997000004,3.035609200000181,,,,,,
1,0,1,bhl,5,test,highlevel,right,0,0.4861075000007986,,,,,,,,,,,,,,0,9,9,9,1,0,1,0,932.2779526000012,,highleft,750,test,left,left,,0.1124,medium,rightfirst,,,,,,,,,,,,,,,,,,932.2759753000008,933.5381244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.2175043000008,934.2195365000008,935.2165285,935.2133137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.2757418,932.2759324000016,933.6957588000004,933.7044330666672,933.6978590000016,934.2195365000008,934.2195365000008,934.2174535000012,935.2134752000002,935.2165285,935.2165285,935.2165285,935.7109953,right,0,0.4861075000007986,,935.7111348000016,935.7113813000014,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.035609200000181,,,,,,,,,,,,,,,,,
2,0,2,bhl,5,test,highlevel,right,0,0.8437345999991521,,,,,,,,,,,,,,0,9,9,9,2,0,2,0,935.7140602,,highleft,750,test,left,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,935.7120058,937.1165316000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.7976931000012,937.7997409,938.7950048000002,938.7912651000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.7115901000016,935.7119503000011,937.2739969000012,937.2828737666684,937.2760694000008,937.7997409,937.7997409,937.7976459,938.7914490000004,938.7950048000002,938.7950048000002,938.7950048000002,939.6472587000007,right,0,0.8437345999991521,,939.6473690000004,939.6475705000012,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.035609200000181,,,,,,,,,,,,,,,,,
3,0,3,bhl,5,test,highlevel,left,0,0.4487034,,,,,,,,,,,,,,0,9,9,9,3,0,3,0,939.6501739000014,,highleft,750,test,right,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,939.6480913000014,941.0073973000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.6876342000014,941.6896244,942.6857972000016,942.6824660000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.6477778000008,939.6480478000012,941.1668821000004,941.1737319,941.1689201000008,941.6896244,941.6896244,941.6875805,942.6826323000004,942.6857972000016,942.6857972000016,942.6857972000016,943.1418148000012,left,0,0.4487034,,943.1419268000008,943.1421299000012,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.035609200000181,,,,,,,,,,,,,,,,,
4,0,4,bhl,5,test,highlevel,left,1,0.5094653,,,,,,,,,,,,,,0,9,9,9,4,0,4,0,943.1450069000002,,highleft,750,test,left,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,943.1426802000004,944.5068050000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.1875866000008,945.1895860000004,946.1851303000004,946.1812340000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.1424082000012,943.1426356000012,944.6658623000004,944.6730286666668,944.6679717000006,945.1895860000004,945.1895860000004,945.1875348000012,946.1814149000002,946.1851303000004,946.1851303000004,946.1851303000004,946.7040753,left,1,0.5094653,,946.7041840000002,946.7044055000006,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.035609200000181,,,,,,,,,,,,,,,,,
5,0,5,bhl,5,test,highlevel,left,0,0.4137107999995351,,,,,,,,,,,,,,0,9,9,9,5,0,5,0,946.7069261000016,,highleft,750,test,right,left,,0.1124,medium,rightfirst,,,,,,,,,,,,,,,,,,946.7048567000002,947.8061898000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.4875536,948.4896546,949.4885593000016,949.4851948000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.7046126000004,946.7048121000008,947.9657347000012,947.9724738,947.9681946,948.4896546,948.4896546,948.4875069000008,949.4853546000012,949.4885593000016,949.4885593000016,949.4885593000016,949.9127342000012,left,0,0.4137107999995351,,949.9128481000008,949.9131453000008,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.035609200000181,,,,,,,,,,,,,,,,,
6,0,6,bhl,5,test,highlevel,right,1,0.4374408999992738,,,,,,,,,,,,,,0,9,9,9,6,0,6,0,949.9157623,,highleft,750,test,right,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,949.9136652000016,951.1510960000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.827518,951.8295344000016,952.8253256000008,952.8216721000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.9134079000014,949.9136196,951.3069559000014,951.3173958666672,951.3098571,951.8295344000016,951.8295344000016,951.8274629000008,952.8218840000008,952.8253256000008,952.8253256000008,952.8253256000008,953.2711900000012,right,1,0.4374408999992738,,953.2712976000004,953.2715947000016,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.035609200000181,,,,,,,,,,,,,,,,,
7,0,7,bhl,5,test,highlevel,right,1,0.7933263,,,,,,,,,,,,,,0,9,9,9,7,0,7,0,953.2740449000012,,highleft,750,test,right,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,953.2720492000008,954.3462645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.0277489,955.0298778000016,956.0288033000016,956.0253530000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.2718058,953.2720038000008,954.5038646000012,954.5125570666664,954.5060259000002,955.0298778000016,955.0298778000016,955.0276941000012,956.0255130000004,956.0288033000016,956.0288033000016,956.0288033000016,956.831365,right,1,0.7933263,,956.8314650000012,956.8316719000012,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.035609200000181,,,,,,,,,,,,,,,,,
8,0,8,bhl,5,test,highlevel,right,1,0.6491329000000405,,,,,,,,,,,,,,0,9,9,9,8,0,8,0,956.8341526000004,,highleft,750,test,right,left,,0.1124,medium,rightfirst,,,,,,,,,,,,,,,,,,956.8321083,958.2787233000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.9575641,958.9596408000016,959.9571409,959.9538348000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.8318744000009,956.8320651000012,958.4349645000002,958.4450630666676,958.4371284000008,958.9596408000016,958.9596408000016,958.9575112000002,959.9539933000016,959.9571409,959.9571409,959.9571409,960.6146930000014,right,1,0.6491329000000405,,960.6148019000012,960.6150963,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.035609200000181,,,,,,,,,,,,,,,,,
9,0,9,bhl,5,test,highlevel,left,1,0.3449048000002221,,,,,,,,,,,,,,0,9,9,9,9,0,9,0,960.6176416000015,,highleft,750,test,left,left,,0.1124,medium,rightfirst,,,,,,,,,,,,,,,,,,960.6156332,961.7989182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.4776065000004,962.4797054,963.4772506000008,963.4739647000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.6153127000016,960.6155716000012,961.9556874000008,961.9652469666676,961.9578483000004,962.4797054,962.4797054,962.4775554000008,963.4741283000004,963.4772506000008,963.4772506000008,963.4772506000008,963.8295043000016,left,1,0.3449048000002221,,963.8296063000016,963.8298119,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.035609200000181,,,,,,,,,,,,,,,,,
10,0,10,bhl,5,test,highlevel,left,0,0.5935970999998972,,,,,,,,,,,,,,0,9,9,9,10,0,10,0,963.832303,,highleft,750,test,right,left,,0.0562,low,rightfirst,,,,,,,,,,,,,,,,,,963.8302712000004,965.0105620000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.6875061,965.6893961000004,966.6849293000014,966.6810906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.8300239,963.8302277000004,965.1672102000013,965.1769028666682,965.1694355,965.6893961000004,965.6893961000004,965.6874592000004,966.6812358000006,966.6849293000014,966.6849293000014,966.6849293000014,967.2869188000004,left,0,0.5935970999998972,,967.287026,967.2872409,,,,,,,,sub-001,1,2025-05-12_11h01.05.261,RDKdeutsch,04.02.24,240,2025-05-12 11h01.11.186054 +0200,sub-001_RDKdeutsch_highleft,,,,,,space,3.035609200000181,,,,,,,,,,,,,,,,,
